"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","MonthlyAverageWindSpeed","CoolingDegreeDaysSeasonToDate","MonthlyCoolingDegreeDays","MonthlyNumberDaysWithSnowfall","HeatingDegreeDaysSeasonToDate","MonthlyHeatingDegreeDays","MonthlyNumberDaysWithThunderstorms","MonthlyNumberDaysWithHeavyFog","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"USW00013891","2024-12-15T17:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1027.8","8.9","8.9","0.5","-RA:02 BR:1 |RA BR |RA","","","100","SCT:04 1.83 OVC:08 3.35","1027.9","991.9","3.219","8.9","300","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12212/15/24 17:53:02 METAR KTYS 152253Z 30004KT 2SM -RA BR SCT006 OVC011 09/09 A3035 RMK AO2 SFC VIS 6 SLP279 P0003 T00890089","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T18:04:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1027.8","8.9","8.9","","-RA:02 BR:1 |RA BR |RA","","","100","BKN:07 1.83 OVC:08 3.35","","991.9","3.219","8.9","330","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11512/15/24 18:04:02 SPECI KTYS 152304Z 33005KT 2SM -RA BR BKN006 OVC011 09/09 A3035 RMK AO2 SFC VIS 4 P0001 T00890089","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T18:29:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1027.8","8.3","8.9","","","","","96","OVC:08 0.91","","991.9","3.219","8.6","360","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11912/15/24 18:29:02 SPECI KTYS 152329Z 36003KT 2SM OVC003 09/08 A3035 RMK AO2 SFC VIS 8 RAE23 CIG 002V008 P0001 T00890083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T18:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1027.8","8.3","8.9","0.5","-RA:02 BR:1 |RA BR |RA","0.4","3","96","OVC:08 1.22","1027.9","991.9","3.219","8.6","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16012/15/24 18:53:02 METAR KTYS 152353Z 00000KT 2SM -RA BR OVC004 09/08 A3035 RMK AO2 SFC VIS 5 RAE23B38 CIG 003V008 SLP279 P0002 60017 T00890083 10100 20089 53004","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T19:03:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1027.8","8.3","8.9","","","","","96","OVC:08 1.83","","991.9","3.219","8.6","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11912/15/24 19:03:01 SPECI KTYS 160003Z 00000KT 2SM OVC006 09/08 A3035 RMK AO2 SFC VIS 7 RAE03 CIG 003V008 P0000 T00890083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T19:29:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1027.8","8.3","8.9","","","","","96","OVC:08 2.13","","991.9","16.093","8.6","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09812/15/24 19:29:01 SPECI KTYS 160029Z 00000KT 10SM OVC007 09/08 A3035 RMK AO2 RAE03 P0000 T00890083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T19:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1027.8","8.3","8.9","T","","","","96","OVC:08 1.83","1027.7","991.9","14.484","8.6","070","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10412/15/24 19:53:01 METAR KTYS 160053Z 07004KT 9SM OVC006 09/08 A3035 RMK AO2 RAE03 SLP277 P0000 T00890083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T20:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1027.8","8.3","8.9","T","","","","96","OVC:08 1.52","1027.8","991.9","12.875","8.6","330","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10712/15/24 20:53:01 METAR KTYS 160153Z 33003KT 8SM OVC005 09/08 A3035 RMK AO2 RAB41E50 SLP278 P0000 T00890083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T21:13:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1027.8","8.9","8.9","","-RA:02 BR:1 |RA BR |RA","","","100","OVC:08 1.22","","991.9","3.219","8.9","320","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11412/15/24 21:13:01 SPECI KTYS 160213Z 32003KT 2SM -RA BR OVC004 09/09 A3035 RMK AO2 SFC VIS 4 RAB08 P0000 T00890089","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T21:34:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1028.1","8.9","8.9","","-RA:02 BR:1 |RA BR |RA","","","100","SCT:04 1.22 OVC:08 3.66","","992.3","3.219","8.9","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12512/15/24 21:34:01 SPECI KTYS 160234Z 00000KT 2SM -RA BR SCT004 OVC012 09/09 A3036 RMK AO2 SFC VIS 2 1/2 RAB08 P0001 T00890089","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T21:50:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1028.1","8.0","9.0","","-RA:02 BR:1 |RA BR |RA","","","94","OVC:08 4.57","","992.3","2.414","8.3","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11212/15/24 21:50:01 SPECI KTYS 160250Z 00000KT 1 1/2SM -RA BR OVC015 09/08 A3036 RMK AO2 SFC VIS 2 1/2 RAB08 P0002","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T21:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1028.1","8.9","8.9","0.5","-RA:02 BR:1 |RA BR |RA","0.3","3","100","OVC:08 4.57","1028.2","992.3","2.414","8.9","300","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13712/15/24 21:53:01 METAR KTYS 160253Z 30003KT 1 1/2SM -RA BR OVC015 09/09 A3036 RMK AO2 SFC VIS 3 RAB08 SLP282 P0002 60002 T00890089 53003","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T22:09:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1028.1","8.9","8.9","","-RA:02 BR:1 |RA BR |RA","","","100","SCT:04 1.52 OVC:08 4.27","","992.3","2.414","8.9","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11912/15/24 22:09:01 SPECI KTYS 160309Z 00000KT 1 1/2SM -RA BR SCT005 OVC014 09/09 A3036 RMK AO2 SFC VIS 3 P0001 T00890089","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T22:17:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1028.1","8.9","8.9","","-RA:02 BR:1 |RA BR |RA","","","100","BKN:07 1.52 OVC:08 4.27","","992.3","2.414","8.9","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11912/15/24 22:17:02 SPECI KTYS 160317Z 00000KT 1 1/2SM -RA BR BKN005 OVC014 09/09 A3036 RMK AO2 SFC VIS 4 P0001 T00890089","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T22:33:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1028.1","8.3","8.9","","-RA:02 BR:1 |RA BR |RA","","","96","OVC:08 1.22","","992.3","2.414","8.6","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11212/15/24 22:33:02 SPECI KTYS 160333Z 00000KT 1 1/2SM -RA BR OVC004 09/08 A3036 RMK AO2 SFC VIS 3 P0002 T00890083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T22:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1028.1","8.3","8.9","0.5","-RA:02 BR:1 |RA BR |RA","","","96","OVC:08 1.22","1028.1","992.3","2.414","8.6","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12312/15/24 22:53:02 METAR KTYS 160353Z 00000KT 1 1/2SM -RA BR OVC004 09/08 A3036 RMK AO2 SFC VIS 2 1/2 SLP281 P0002 T00890083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T23:22:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1028.1","8.3","8.9","","BR:1 |BR |","","","96","OVC:08 1.22","","992.3","12.875","8.6","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10012/15/24 23:22:02 SPECI KTYS 160422Z 00000KT 8SM BR OVC004 09/08 A3036 RMK AO2 RAE22 P0001 T00890083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T23:38:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1027.8","8.3","8.9","","-RA:02 BR:1 |RA BR |RA","","","96","OVC:08 0.61","","991.9","3.219","8.6","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10712/15/24 23:38:02 SPECI KTYS 160438Z 00000KT 2SM -RA BR OVC002 09/08 A3035 RMK AO2 RAE22B38 P0001 T00890083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-15T23:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1027.8","8.3","8.9","0.3","-RA:02 BR:1 |RA BR |RA","","","96","BKN:07 0.61 OVC:08 6.71","1027.6","991.9","3.219","8.6","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13112/15/24 23:53:02 METAR KTYS 160453Z 00000KT 2SM -RA BR BKN002 OVC022 09/08 A3035 RMK AO2 RAE22B38 SLP276 P0001 T00890083 401390072","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-16T00:00:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","SOD","","","","","","","","","","","","","","","","","","0739","1724","10.6","11.7","93","1024.4","989.2","10.6","2.5","0","6.26","6.6","15.0","8.3","190","10.7","18.8","0.0","0.0","190","8.9","BR RA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-16T00:37:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1027.4","8.3","8.3","","-RA:02 BR:1 |RA BR |RA","","","100","OVC:08 1.22","","991.6","2.414","8.3","310","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12312/16/24 00:37:02 SPECI KTYS 160537Z 31003KT 1 1/2SM -RA BR OVC004 08/08 A3034 RMK AO2 RAE13B37 CIG 002V005 P0000 T00830083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-16T00:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1027.1","8.3","8.3","T","-RA:02 BR:1 |RA BR |RA","-0.9","8","100","OVC:08 1.22","1027.3","991.3","2.414","8.3","300","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15412/16/24 00:53:02 METAR KTYS 160553Z 30004KT 1 1/2SM -RA BR OVC004 08/08 A3033 RMK AO2 RAE13B37 CIG 002V006 SLP273 P0000 60005 T00830083 10089 20083 58009","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-16T01:25:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1026.4","8.3","8.9","","-RA:02 BR:1 |RA BR |RA","","","96","SCT:04 2.13 OVC:08 3.35","","990.6","4.828","8.6","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10512/16/24 01:25:02 SPECI KTYS 160625Z 00000KT 3SM -RA BR SCT007 OVC011 09/08 A3031 RMK AO2 P0000 T00890083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-16T01:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1026.4","8.3","8.9","T","BR:1 |BR |","","","96","BKN:07 2.13 OVC:08 3.35","1026.3","990.6","8.047","8.6","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12612/16/24 01:53:02 METAR KTYS 160653Z 00000KT 5SM BR BKN007 OVC011 09/08 A3031 RMK AO2 RAE45 CIG 005V009 SLP263 P0000 T00890083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-16T02:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1026.1","8.3","8.3","0.0","","","","100","OVC:08 2.13","1026.2","990.3","16.093","8.3","280","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09312/16/24 02:53:02 METAR KTYS 160753Z 28003KT 10SM OVC007 08/08 A3030 RMK AO2 SLP262 T00830083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-16T03:35:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1026.1","8.3","8.9","","BR:1 |BR |","","","96","OVC:08 1.22","","990.3","4.023","8.6","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11912/16/24 03:35:02 SPECI KTYS 160835Z 00000KT 2 1/2SM BR OVC004 09/08 A3030 RMK AO2 RAB14E24 CIG 002V009 P0000 T00890083","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-16T03:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1025.7","7.8","8.9","T","-RA:02 BR:1 |RA BR |RA","-1.3","6","93","BKN:07 0.61 OVC:08 2.13","1025.8","990.0","4.023","8.3","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14012/16/24 03:53:02 METAR KTYS 160853Z 00000KT 2 1/2SM -RA BR BKN002 OVC007 09/08 A3029 RMK AO2 RAB14E24B51 SLP258 P0000 60000 T00890078 56013","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-16T04:06:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","","","","","","","","","","","","1.609","","280","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET05812/16/24 04:06:02 SPECI KTYS 160906Z 28003KT 1SM RVRNO RMK","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-16T04:19:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","","","","","","","","","","","","0.805","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET06012/16/24 04:19:02 SPECI KTYS 160919Z 00000KT 1/2SM RVRNO RMK","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-16T04:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","","","","0.3","","","","","","","","1.207","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET06012/16/24 04:53:02 METAR KTYS 160953Z 00000KT 3/4SM RVRNO RMK","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-12-16T05:01:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","","","","","","","","","","","","1.609","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET05812/16/24 05:01:02 SPECI KTYS 161001Z 00000KT 1SM RVRNO RMK","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
